name,value
symbol_id,TIDEX_SPOT_LA_ETH
asset_id_base,LA
symbol_id,TIDEX_SPOT_LA_BTC
asset_id_base,LA
symbol_id,LIVECOIN_SPOT_LTC_EUR
asset_id_base,LTC
symbol_id,TIDEX_SPOT_SUR_WAVES
asset_id_base,SUR
symbol_id,TIDEX_SPOT_ENG_WAVES
asset_id_base,ENG
symbol_id,TIDEX_SPOT_CREDO_WAVES
asset_id_base,CREDO
symbol_id,TIDEX_SPOT_VSL_WAVES
asset_id_base,VSL
symbol_id,TIDEX_SPOT_B2B_WAVES
asset_id_base,B2B
symbol_id,TIDEX_SPOT_PING_WAVES
asset_id_base,PING
symbol_id,TIDEX_SPOT_STORJ_WAVES
asset_id_base,STORJ
symbol_id,TIDEX_SPOT_EVX_WAVES
asset_id_base,EVX
symbol_id,TIDEX_SPOT_ENJ_WAVES
asset_id_base,ENJ
symbol_id,TIDEX_SPOT_ICOS_WAVES
asset_id_base,ICOS
symbol_id,TIDEX_SPOT_VSL_BTC
asset_id_base,VSL
symbol_id,TIDEX_SPOT_INPAY_WAVES
asset_id_base,INPAY
symbol_id,TIDEX_SPOT_STEEM_USDT
asset_id_base,STEEM
symbol_id,TIDEX_SPOT_CAT_USDT
asset_id_base,CAT
symbol_id,TIDEX_SPOT_AE_WAVES
asset_id_base,AE
symbol_id,TIDEX_SPOT_TKS_WAVES
asset_id_base,TKS
symbol_id,TIDEX_SPOT_MTL_WAVES
asset_id_base,MTL
symbol_id,TIDEX_SPOT_MSP_WAVES
asset_id_base,MSP
symbol_id,TIDEX_SPOT_EFYT_WAVES
asset_id_base,EFYT
symbol_id,TIDEX_SPOT_TIME_WAVES
asset_id_base,TIME
symbol_id,TIDEX_SPOT_TAAS_WAVES
asset_id_base,TAAS
symbol_id,TIDEX_SPOT_QRL_WAVES
asset_id_base,QRL
symbol_id,DERIBIT_OPT_BTC_USD_180105_16500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_17500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_13000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_15000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_14500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_13000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_12500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_12500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_16000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_16000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_16500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_14000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_13500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_17000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_14000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_15500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_15000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_15500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_13500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_17000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_14500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_17500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_12000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_12000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_11000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_11500_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_11500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180105_11000_C
asset_id_base,BTC
symbol_id,XBTCE_SPOT_B2B_ETH
asset_id_base,B2B
symbol_id,XBTCE_SPOT_B2B_BTC
asset_id_base,B2B
symbol_id,XBTCE_SPOT_B2B_USD
asset_id_base,B2B
symbol_id,XBTCE_SPOT_XRP_BTC
asset_id_base,XRP
symbol_id,YOBIT_SPOT_ECA_BTC
asset_id_base,ECA
symbol_id,DERIBIT_OPT_BTC_USD_180119_8500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180119_9000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180126_7500_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180119_8000_C
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180119_8000_P
asset_id_base,BTC
symbol_id,DERIBIT_OPT_BTC_USD_180126_8500_C
asset_id_base,BTC
symbol_id,CCEX_SPOT_ZZC_LTC
asset_id_base,ZZC
symbol_id,CCEX_SPOT_ZZC_DOGE
asset_id_base,ZZC
symbol_id,ANXPRO_SPOT_BTC_USD
asset_id_base,BTC
symbol_id,ANXPRO_SPOT_DOGE_BTC
asset_id_base,DOGE
symbol_id,COINEXCHANGE_SPOT_LCT_BTC
asset_id_base,LCT
symbol_id,ANXPRO_SPOT_LTC_BTC
asset_id_base,LTC
symbol_id,COINEXCHANGE_SPOT_LCT_ETH
asset_id_base,LCT
symbol_id,LYKKE_SPOT_XAG_USD
asset_id_base,XAG
symbol_id,LYKKE_SPOT_XAU_USD
asset_id_base,XAU
symbol_id,ANXPRO_SPOT_STR_BTC
asset_id_base,STR
symbol_id,COINEXCHANGE_SPOT_LEVO_BTC
asset_id_base,LEVO
symbol_id,LYKKE_SPOT_XPD_USD
asset_id_base,XPD
symbol_id,ANXPRO_SPOT_XRP_BTC
asset_id_base,XRP
symbol_id,COINEXCHANGE_SPOT_LIFE_BTC
asset_id_base,LIFE
symbol_id,LYKKE_SPOT_XPT_USD
asset_id_base,XPT
symbol_id,LYKKE_SPOT_ZRX_BTC
asset_id_base,ZRX
symbol_id,COINEXCHANGE_SPOT_LINDA_BTC
asset_id_base,LINDA
symbol_id,ANXPRO_SPOT_BTC_AUD
asset_id_base,BTC
symbol_id,LYKKE_SPOT_APPC_BTC
asset_id_base,APPC
symbol_id,COINEXCHANGE_SPOT_LINX_BTC
asset_id_base,LINX
symbol_id,ANXPRO_SPOT_BTC_CAD
asset_id_base,BTC
symbol_id,LYKKE_SPOT_AUD_USD
asset_id_base,AUD
symbol_id,ANXPRO_SPOT_BTC_EUR
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LMC_BTC
asset_id_base,LMC
symbol_id,LYKKE_SPOT_BTC_CHF
asset_id_base,BTC
symbol_id,LYKKE_SPOT_BTC_EUR
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LNK_BTC
asset_id_base,LNK
symbol_id,ANXPRO_SPOT_BTC_GBP
asset_id_base,BTC
symbol_id,LYKKE_SPOT_BTC_GBP
asset_id_base,BTC
symbol_id,ANXPRO_SPOT_BTC_HKD
asset_id_base,BTC
symbol_id,LYKKE_SPOT_BTC_JPY
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LRC_BTC
asset_id_base,LRC
symbol_id,COINEXCHANGE_SPOT_LRC_ETH
asset_id_base,LRC
symbol_id,SOUTHXCHANGE_SPOT_INXT_USD
asset_id_base,INXT
symbol_id,ANXPRO_SPOT_BTC_JPY
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LTC_BTC
asset_id_base,LTC
symbol_id,ANXPRO_SPOT_BTC_NZD
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LTC_DOGE
asset_id_base,LTC
symbol_id,LYKKE_SPOT_BTC_USD
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LTG_BTC
asset_id_base,LTG
symbol_id,LYKKE_SPOT_CHF_JPY
asset_id_base,CHF
symbol_id,ANXPRO_SPOT_BTC_SGD
asset_id_base,BTC
symbol_id,COINEXCHANGE_SPOT_LTG_ETH
asset_id_base,LTG
symbol_id,LYKKE_SPOT_ETH_CHF
asset_id_base,ETH
symbol_id,LYKKE_SPOT_ETH_EUR
asset_id_base,ETH
symbol_id,LYKKE_SPOT_ETH_GBP
asset_id_base,ETH
symbol_id,COINEXCHANGE_SPOT_LUNA_BTC
asset_id_base,LUNA
symbol_id,COINEXCHANGE_SPOT_LVPS_BTC
asset_id_base,LVPS
symbol_id,LYKKE_SPOT_ETH_BTC
asset_id_base,ETH
symbol_id,COINEXCHANGE_SPOT_LVPS_ETC
asset_id_base,LVPS
symbol_id,COINEXCHANGE_SPOT_LVPS_ETH
asset_id_base,LVPS
symbol_id,LYKKE_SPOT_ETH_USD
asset_id_base,ETH
symbol_id,COINEXCHANGE_SPOT_MAC_BTC
asset_id_base,MAC
symbol_id,LYKKE_SPOT_EUR_CHF
asset_id_base,EUR
symbol_id,COINEXCHANGE_SPOT_MAG_BTC
asset_id_base,MAG
symbol_id,LYKKE_SPOT_EUR_GBP
asset_id_base,EUR
symbol_id,LYKKE_SPOT_EUR_JPY
asset_id_base,EUR
symbol_id,COINEXCHANGE_SPOT_MALC_BTC
asset_id_base,MALC
symbol_id,LYKKE_SPOT_EUR_USD
asset_id_base,EUR
symbol_id,COINEXCHANGE_SPOT_MARS_BTC
asset_id_base,MARS
symbol_id,LYKKE_SPOT_GBP_CHF
asset_id_base,GBP
symbol_id,LYKKE_SPOT_GBP_JPY
asset_id_base,GBP
symbol_id,LYKKE_SPOT_GBP_USD
asset_id_base,GBP
symbol_id,COINEXCHANGE_SPOT_MAY_BTC
asset_id_base,MAY
symbol_id,COINEXCHANGE_SPOT_MEC_BTC
asset_id_base,MEC
symbol_id,LYKKE_SPOT_HMQ_BTC
asset_id_base,HMQ
symbol_id,COINEXCHANGE_SPOT_MEME_BTC
asset_id_base,MEME
symbol_id,NOVA_SPOT_TZC_KIC
asset_id_base,TZC
symbol_id,COINEXCHANGE_SPOT_MER_BTC
asset_id_base,MER
symbol_id,COINEXCHANGE_SPOT_MGM_BTC
asset_id_base,MGM
symbol_id,SOUTHXCHANGE_SPOT_PNX_USD
asset_id_base,PNX
symbol_id,SOUTHXCHANGE_SPOT_PNX_USNBT
asset_id_base,PNX
symbol_id,COINEXCHANGE_SPOT_MILO_BTC
asset_id_base,MILO
symbol_id,SOUTHXCHANGE_SPOT_POLIS_BCH
asset_id_base,POLIS
symbol_id,COINEXCHANGE_SPOT_MINEX_BTC
asset_id_base,MINEX
symbol_id,COINEXCHANGE_SPOT_MINEX_ETH
asset_id_base,MINEX
symbol_id,COINEXCHANGE_SPOT_MINT_BTC
asset_id_base,MINT
symbol_id,COINEXCHANGE_SPOT_MIU_BTC
asset_id_base,MIU
symbol_id,COINEXCHANGE_SPOT_MNM_BTC
asset_id_base,MNM
symbol_id,COINEXCHANGE_SPOT_MNX_BTC
asset_id_base,MNX
symbol_id,LYKKE_SPOT_MCO_BTC
asset_id_base,MCO
symbol_id,LYKKE_SPOT_PPT_BTC
asset_id_base,PPT
symbol_id,COINEXCHANGE_SPOT_MOIN_BTC
asset_id_base,MOIN
symbol_id,COINEXCHANGE_SPOT_MOJO_BTC
asset_id_base,MOJO
symbol_id,LYKKE_SPOT_PPT_ETH
asset_id_base,PPT
symbol_id,COINEXCHANGE_SPOT_MOON_BTC
asset_id_base,MOON
symbol_id,COINEXCHANGE_SPOT_MOON_DOGE
asset_id_base,MOON
symbol_id,LYKKE_SPOT_SLR_BTC
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_MOON_LTC
asset_id_base,MOON
symbol_id,LYKKE_SPOT_SLR_CHF
asset_id_base,SLR
symbol_id,LYKKE_SPOT_SLR_EUR
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_MSCN_BTC
asset_id_base,MSCN
symbol_id,COINEXCHANGE_SPOT_BUZZ_BTC
asset_id_base,BUZZ
symbol_id,LYKKE_SPOT_USD_ZAR
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_BXT_BTC
asset_id_base,BXT
symbol_id,COINEXCHANGE_SPOT_CAB_BTC
asset_id_base,CAB
symbol_id,COINEXCHANGE_SPOT_CACH_BTC
asset_id_base,CACH
symbol_id,COINEXCHANGE_SPOT_CALC_BTC
asset_id_base,CALC
symbol_id,COINEXCHANGE_SPOT_CANN_BTC
asset_id_base,CANN
symbol_id,COINEXCHANGE_SPOT_CC_BTC
asset_id_base,CC
symbol_id,COINEXCHANGE_SPOT_CDX_BTC
asset_id_base,CDX
symbol_id,COINEXCHANGE_SPOT_CDX_ETH
asset_id_base,CDX
symbol_id,COINEXCHANGE_SPOT_CHEAP_BTC
asset_id_base,CHEAP
symbol_id,COINEXCHANGE_SPOT_CHESS_BTC
asset_id_base,CHESS
symbol_id,COINEXCHANGE_SPOT_CHIPS_BTC
asset_id_base,CHIPS
symbol_id,COINEXCHANGE_SPOT_CJ_BTC
asset_id_base,CJ
symbol_id,COINEXCHANGE_SPOT_CLD_BTC
asset_id_base,CLD
symbol_id,COINEXCHANGE_SPOT_CLD_ETH
asset_id_base,CLD
symbol_id,COINEXCHANGE_SPOT_CMPCO_BTC
asset_id_base,CMPCO
symbol_id,COINEXCHANGE_SPOT_CMT_BTC
asset_id_base,CMT
symbol_id,COINEXCHANGE_SPOT_CNNC_BTC
asset_id_base,CNNC
symbol_id,COINEXCHANGE_SPOT_CNT_BTC
asset_id_base,CNT
symbol_id,COINEXCHANGE_SPOT_COUPE_BTC
asset_id_base,COUPE
symbol_id,COINEXCHANGE_SPOT_COUPE_ETC
asset_id_base,COUPE
symbol_id,COINEXCHANGE_SPOT_COXST_BTC
asset_id_base,COXST
symbol_id,COINEXCHANGE_SPOT_CRDNC_BTC
asset_id_base,CRDNC
symbol_id,COINEXCHANGE_SPOT_CREA_BTC
asset_id_base,CREA
symbol_id,COINEXCHANGE_SPOT_CREA_ETH
asset_id_base,CREA
symbol_id,COINEXCHANGE_SPOT_CREAK_BTC
asset_id_base,CREAK
symbol_id,COINEXCHANGE_SPOT_CRW_BTC
asset_id_base,CRW
symbol_id,COINEXCHANGE_SPOT_CTIC2_BTC
asset_id_base,CTIC2
symbol_id,COINEXCHANGE_SPOT_CUBE_BTC
asset_id_base,CUBE
symbol_id,COINEXCHANGE_SPOT_CXT_BTC
asset_id_base,CXT
symbol_id,COINEXCHANGE_SPOT_CYDER_BTC
asset_id_base,CYDER
symbol_id,COINEXCHANGE_SPOT_DALC_BTC
asset_id_base,DALC
symbol_id,COINEXCHANGE_SPOT_DALC_ETH
asset_id_base,DALC
symbol_id,COINEXCHANGE_SPOT_DASH_BTC
asset_id_base,DASH
symbol_id,COINEXCHANGE_SPOT_DASH_ETH
asset_id_base,DASH
symbol_id,COINEXCHANGE_SPOT_DAV_BTC
asset_id_base,DAV
symbol_id,LYKKE_SPOT_SLR_GBP
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_DCN_BTC
asset_id_base,DCN
symbol_id,LYKKE_SPOT_SLR_JPY
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_DCN_ETH
asset_id_base,DCN
symbol_id,COINEXCHANGE_SPOT_DEM_BTC
asset_id_base,DEM
symbol_id,LYKKE_SPOT_SLR_USD
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_DFS_BTC
asset_id_base,DFS
symbol_id,LYKKE_SPOT_TIME_BTC
asset_id_base,TIME
symbol_id,COINEXCHANGE_SPOT_DFS_ETH
asset_id_base,DFS
symbol_id,LYKKE_SPOT_TIME_CHF
asset_id_base,TIME
symbol_id,LYKKE_SPOT_TIME_ETH
asset_id_base,TIME
symbol_id,COINEXCHANGE_SPOT_DFS_LTC
asset_id_base,DFS
symbol_id,SOUTHXCHANGE_SPOT_SMS_USD
asset_id_base,SMS
symbol_id,LYKKE_SPOT_USD_DKK
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GLTC_BTC
asset_id_base,GLTC
symbol_id,LYKKE_SPOT_USD_HKD
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GMB_BTC
asset_id_base,GMB
symbol_id,LYKKE_SPOT_USD_HUF
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GMX_BTC
asset_id_base,GMX
symbol_id,LYKKE_SPOT_USD_ILS
asset_id_base,USD
symbol_id,LYKKE_SPOT_USD_JPY
asset_id_base,USD
symbol_id,LYKKE_SPOT_USD_MXN
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GOLF_BTC
asset_id_base,GOLF
symbol_id,LYKKE_SPOT_USD_NOK
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GOOD_BTC
asset_id_base,GOOD
symbol_id,LYKKE_SPOT_USD_NZD
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GOOD_DOGE
asset_id_base,GOOD
symbol_id,LYKKE_SPOT_USD_PLN
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GOOD_ETH
asset_id_base,GOOD
symbol_id,LYKKE_SPOT_USD_RUB
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GP_BTC
asset_id_base,GP
symbol_id,LYKKE_SPOT_USD_SEK
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GP_ETC
asset_id_base,GP
symbol_id,LYKKE_SPOT_USD_SGD
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_GRE_BTC
asset_id_base,GRE
symbol_id,LYKKE_SPOT_USD_TRY
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_HAL_BTC
asset_id_base,HAL
symbol_id,COINEXCHANGE_SPOT_GRS_BTC
asset_id_base,GRS
symbol_id,COINEXCHANGE_SPOT_GRS_ETH
asset_id_base,GRS
symbol_id,COINEXCHANGE_SPOT_HALLO_BTC
asset_id_base,HALLO
symbol_id,COINEXCHANGE_SPOT_GRX_BTC
asset_id_base,GRX
symbol_id,COINEXCHANGE_SPOT_GRX_ETH
asset_id_base,GRX
symbol_id,COINEXCHANGE_SPOT_GTC_BTC
asset_id_base,GTC
symbol_id,COINEXCHANGE_SPOT_HIGH_BTC
asset_id_base,HIGH
symbol_id,COINEXCHANGE_SPOT_HALLO_DOGE
asset_id_base,HALLO
symbol_id,COINEXCHANGE_SPOT_HBC_BTC
asset_id_base,HBC
symbol_id,COINEXCHANGE_SPOT_HMC_BTC
asset_id_base,HMC
symbol_id,COINEXCHANGE_SPOT_HBC_ETH
asset_id_base,HBC
symbol_id,COINEXCHANGE_SPOT_HC_BTC
asset_id_base,HC
symbol_id,COINEXCHANGE_SPOT_HNC_BTC
asset_id_base,HNC
symbol_id,COINEXCHANGE_SPOT_HODL_BTC
asset_id_base,HODL
symbol_id,COINEXCHANGE_SPOT_HONEY_BTC
asset_id_base,HONEY
symbol_id,COINEXCHANGE_SPOT_HONEY_DOGE
asset_id_base,HONEY
symbol_id,COINEXCHANGE_SPOT_HONEY_ETC
asset_id_base,HONEY
symbol_id,COINEXCHANGE_SPOT_HONEY_ETH
asset_id_base,HONEY
symbol_id,COINEXCHANGE_SPOT_HONEY_LTC
asset_id_base,HONEY
symbol_id,COINEXCHANGE_SPOT_HPC_BTC
asset_id_base,HPC
symbol_id,COINEXCHANGE_SPOT_HVCO_BTC
asset_id_base,HVCO
symbol_id,COINEXCHANGE_SPOT_HYP_BTC
asset_id_base,HYP
symbol_id,COINEXCHANGE_SPOT_HYPER_BTC
asset_id_base,HYPER
symbol_id,COINEXCHANGE_SPOT_ICE_BTC
asset_id_base,ICE
symbol_id,COINEXCHANGE_SPOT_IFT_BTC
asset_id_base,IFT
symbol_id,COINEXCHANGE_SPOT_IMX_BTC
asset_id_base,IMX
symbol_id,COINEXCHANGE_SPOT_INDIA_BTC
asset_id_base,INDIA
symbol_id,COINEXCHANGE_SPOT_INSN_BTC
asset_id_base,INSN
symbol_id,SOUTHXCHANGE_SPOT_SMT_USNBT
asset_id_base,SMT
symbol_id,COINEXCHANGE_SPOT_INXT_BTC
asset_id_base,INXT
symbol_id,COINEXCHANGE_SPOT_INXT_ETH
asset_id_base,INXT
symbol_id,COINEXCHANGE_SPOT_IQT_BTC
asset_id_base,IQT
symbol_id,COINEXCHANGE_SPOT_IQT_ETH
asset_id_base,IQT
symbol_id,COINEXCHANGE_SPOT_IXC_BTC
asset_id_base,IXC
symbol_id,COINEXCHANGE_SPOT_JET_BTC
asset_id_base,JET
symbol_id,COINEXCHANGE_SPOT_JET_ETH
asset_id_base,JET
symbol_id,COINEXCHANGE_SPOT_JIN_BTC
asset_id_base,JIN
symbol_id,COINEXCHANGE_SPOT_KAYI_BTC
asset_id_base,KAYI
symbol_id,COINEXCHANGE_SPOT_KAYI_DOGE
asset_id_base,KAYI
symbol_id,COINEXCHANGE_SPOT_KAYI_ETH
asset_id_base,KAYI
symbol_id,COINEXCHANGE_SPOT_KB3_BTC
asset_id_base,KB3
symbol_id,COINEXCHANGE_SPOT_KLC_BTC
asset_id_base,KLC
symbol_id,COINEXCHANGE_SPOT_KMD_BTC
asset_id_base,KMD
symbol_id,COINEXCHANGE_SPOT_KMD_ETH
asset_id_base,KMD
symbol_id,COINEXCHANGE_SPOT_KOBO_BTC
asset_id_base,KOBO
symbol_id,LYKKE_SPOT_TIME_EUR
asset_id_base,TIME
symbol_id,LYKKE_SPOT_TIME_GBP
asset_id_base,TIME
symbol_id,LYKKE_SPOT_TIME_JPY
asset_id_base,TIME
symbol_id,LYKKE_SPOT_TIME_USD
asset_id_base,TIME
symbol_id,COINEXCHANGE_SPOT_KURT_BTC
asset_id_base,KURT
symbol_id,LYKKE_SPOT_USD_CAD
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_LA_BTC
asset_id_base,LA
symbol_id,LYKKE_SPOT_USD_CHF
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_LA_ETH
asset_id_base,LA
symbol_id,LYKKE_SPOT_USD_CZK
asset_id_base,USD
symbol_id,COINEXCHANGE_SPOT_MSP_BTC
asset_id_base,MSP
symbol_id,COINEXCHANGE_SPOT_MSP_ETH
asset_id_base,MSP
symbol_id,COINEXCHANGE_SPOT_MST_BTC
asset_id_base,MST
symbol_id,COINEXCHANGE_SPOT_MTH_BTC
asset_id_base,MTH
symbol_id,COINEXCHANGE_SPOT_MTH_ETH
asset_id_base,MTH
symbol_id,COINEXCHANGE_SPOT_MUE_BTC
asset_id_base,MUE
symbol_id,COINEXCHANGE_SPOT_ORB_BTC
asset_id_base,ORB
symbol_id,COINEXCHANGE_SPOT_MXT_BTC
asset_id_base,MXT
symbol_id,COINEXCHANGE_SPOT_MYB_BTC
asset_id_base,MYB
symbol_id,COINEXCHANGE_SPOT_OXY_BTC
asset_id_base,OXY
symbol_id,COINEXCHANGE_SPOT_PGL_BTC
asset_id_base,PGL
symbol_id,COINEXCHANGE_SPOT_PIE_BTC
asset_id_base,PIE
symbol_id,COINEXCHANGE_SPOT_PCN_BTC
asset_id_base,PCN
symbol_id,COINEXCHANGE_SPOT_PIGGY_BTC
asset_id_base,PIGGY
symbol_id,COINEXCHANGE_SPOT_PCN_DOGE
asset_id_base,PCN
symbol_id,COINEXCHANGE_SPOT_PIVX_BTC
asset_id_base,PIVX
symbol_id,COINEXCHANGE_SPOT_PCS_BTC
asset_id_base,PCS
symbol_id,COINEXCHANGE_SPOT_PDG_BTC
asset_id_base,PDG
symbol_id,COINEXCHANGE_SPOT_PIVX_ETH
asset_id_base,PIVX
symbol_id,COINEXCHANGE_SPOT_PIX_BTC
asset_id_base,PIX
symbol_id,COINEXCHANGE_SPOT_PEC_BTC
asset_id_base,PEC
symbol_id,COINEXCHANGE_SPOT_PIX_ETH
asset_id_base,PIX
symbol_id,COINEXCHANGE_SPOT_PKT_BTC
asset_id_base,PKT
symbol_id,COINEXCHANGE_SPOT_PLACO_BTC
asset_id_base,PLACO
symbol_id,COINEXCHANGE_SPOT_PLX_BTC
asset_id_base,PLX
symbol_id,COINEXCHANGE_SPOT_PLX_ETH
asset_id_base,PLX
symbol_id,COINEXCHANGE_SPOT_PWR_DOGE
asset_id_base,PWR
symbol_id,COINEXCHANGE_SPOT_QTUM_BTC
asset_id_base,QTUM
symbol_id,COINEXCHANGE_SPOT_QTUM_ETH
asset_id_base,QTUM
symbol_id,COINEXCHANGE_SPOT_RAIN_BTC
asset_id_base,RAIN
symbol_id,COINEXCHANGE_SPOT_POS_BTC
asset_id_base,POS
symbol_id,COINEXCHANGE_SPOT_POS_ETH
asset_id_base,POS
symbol_id,COINEXCHANGE_SPOT_REC_BTC
asset_id_base,REC
symbol_id,COINEXCHANGE_SPOT_REC_ETH
asset_id_base,REC
symbol_id,COINEXCHANGE_SPOT_REGA_BTC
asset_id_base,REGA
symbol_id,COINEXCHANGE_SPOT_REV_BTC
asset_id_base,REV
symbol_id,COINEXCHANGE_SPOT_REX_BTC
asset_id_base,REX
symbol_id,COINEXCHANGE_SPOT_REX_ETH
asset_id_base,REX
symbol_id,COINEXCHANGE_SPOT_SISA_BTC
asset_id_base,SISA
symbol_id,COINEXCHANGE_SPOT_RIYA_BTC
asset_id_base,RIYA
symbol_id,COINEXCHANGE_SPOT_RMC_BTC
asset_id_base,RMC
symbol_id,COINEXCHANGE_SPOT_SISA_ETH
asset_id_base,SISA
symbol_id,COINEXCHANGE_SPOT_RMC_ETH
asset_id_base,RMC
symbol_id,COINEXCHANGE_SPOT_RNS_BTC
asset_id_base,RNS
symbol_id,COINEXCHANGE_SPOT_SKULL_BTC
asset_id_base,SKULL
symbol_id,COINEXCHANGE_SPOT_ROC_BTC
asset_id_base,ROC
symbol_id,COINEXCHANGE_SPOT_SLEVIN_BTC
asset_id_base,SLEVIN
symbol_id,COINEXCHANGE_SPOT_ROOFS_BTC
asset_id_base,ROOFS
symbol_id,COINEXCHANGE_SPOT_RUB_BTC
asset_id_base,RUB
symbol_id,COINEXCHANGE_SPOT_SLR_BTC
asset_id_base,SLR
symbol_id,COINEXCHANGE_SPOT_SMART_BTC
asset_id_base,SMART
symbol_id,COINEXCHANGE_SPOT_RUNNERS_BTC
asset_id_base,RUNNERS
symbol_id,COINEXCHANGE_SPOT_RUP_BTC
asset_id_base,RUP
symbol_id,COINEXCHANGE_SPOT_SMART_DOGE
asset_id_base,SMART
symbol_id,COINEXCHANGE_SPOT_SMS_BTC
asset_id_base,SMS
symbol_id,COINEXCHANGE_SPOT_SMS_ETH
asset_id_base,SMS
symbol_id,COINEXCHANGE_SPOT_SCL_BTC
asset_id_base,SCL
symbol_id,COINEXCHANGE_SPOT_SCL_ETH
asset_id_base,SCL
symbol_id,COINEXCHANGE_SPOT_SCORE_BTC
asset_id_base,SCORE
symbol_id,COINEXCHANGE_SPOT_SPRTS_BTC
asset_id_base,SPRTS
symbol_id,COINEXCHANGE_SPOT_SPRTS_DOGE
asset_id_base,SPRTS
symbol_id,COINEXCHANGE_SPOT_SRC_BTC
asset_id_base,SRC
symbol_id,COINEXCHANGE_SPOT_STARS_BTC
asset_id_base,STARS
symbol_id,COINEXCHANGE_SPOT_STN_BTC
asset_id_base,STN
symbol_id,COINEXCHANGE_SPOT_STRB_BTC
asset_id_base,STRB
symbol_id,COINEXCHANGE_SPOT_STRB_DOGE
asset_id_base,STRB
symbol_id,COINEXCHANGE_SPOT_STX_BTC
asset_id_base,STX
symbol_id,COINEXCHANGE_SPOT_STX_ETH
asset_id_base,STX
symbol_id,COINEXCHANGE_SPOT_SUPER_BTC
asset_id_base,SUPER
